userId,username,subject,level,questionNumber,question,userAnswer,correctAnswer,isCorrect,timestamp,totalScore,totalQuestions
"68b131107120dad9e358d0fa","Ritika","python","2","5","What is the output?

#include <iostream>
int main(){ int x = 5; std::cout << ++x << "" "" << x++; }
","6 6","6 6","true","2025-08-29T07:47:04.448Z","2","15"
"68b131107120dad9e358d0fa","Ritika","python","2","6","Which statement about references is true?","A reference can be null in standard C++.","A reference must be initialized when declared.","false","2025-08-29T07:47:04.448Z","2","15"
"68b131107120dad9e358d0fa","Ritika","python","2","7","What is the effect of the const in this signature?

int sum(const int a, const int b);
","Makes return value constant.","Prevents modifying a and b inside the function.","false","2025-08-29T07:47:04.448Z","2","15"
"68b131107120dad9e358d0fa","Ritika","python","2","8","Which overload will be preferred for a literal ""hello""?","void f(std::string_view);","void f(const char*)","false","2025-08-29T07:47:04.448Z","2","15"
"68b131107120dad9e358d0fa","Ritika","python","2","9","What will this code print?

#include <iostream>
#include <vector>
int main(){ std::vector<int> v{1,2,3}; for(const auto& x : v) std::cout << x << ' '; }
","0 1 2 ","1 2 3 ","false","2025-08-29T07:47:04.448Z","2","15"
"68b131107120dad9e358d0fa","Ritika","python","2","10","Which range-based for changes elements of v?","for (const auto& x : v) x += 1;","for (auto& x : v) x += 1;","false","2025-08-29T07:47:04.448Z","2","15"
"68b131107120dad9e358d0fa","Ritika","python","2","11","What is the output?

#include <iostream>
#include <string>
int main(){ std::string s = ""abc""; s += 'd'; std::cout << s.size(); }
","4","4","true","2025-08-29T07:47:04.448Z","2","15"
"68b131107120dad9e358d0fa","Ritika","python","2","12","Pick the correct function template that returns the larger of two values.","template<typename T> auto max(T a, T b) -> void { return a > b ? a : b; }","template<typename T> T max(T a, T b){ return a > b ? a : b; }","false","2025-08-29T07:47:04.448Z","2","15"
"68b131107120dad9e358d0fa","Ritika","python","2","13","What happens here?

#include <iostream>
void g(int&& x){ std::cout << x; }
int main(){ int a = 7; g(std::move(a)); }
","Undefined behavior because a is moved.","Binds rvalue reference parameter to moved-from a; prints 7.","false","2025-08-29T07:47:04.448Z","2","15"
"68b131107120dad9e358d0fa","Ritika","python","2","14","Which is a correct lambda capturing by value and returning sum?","auto f = [&](int x, int y) => x + y;","auto f = [=](int x, int y) { return x + y; };","false","2025-08-29T07:47:04.448Z","2","15"
"68b131107120dad9e358d0fa","Ritika","python","2","15","What does this print?

#include <iostream>
struct A{ A(){ std::cout << ""A""; } ~A(){ std::cout << ""D""; } };
int main(){ { A a; std::cout << ""M""; } std::cout << ""E""; }
","AEMD","AMDE","false","2025-08-29T07:47:04.448Z","2","15"
"68b131107120dad9e358d0fa","Ritika","cpp","2","1","What will be the output of the following code?

#include <iostream>
using namespace std;
int main() {
    int x = 10;
    cout << ++x;
    return 0;
}
","10","11","false","2025-08-29T07:49:20.602Z","4","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","2","Which of the following correctly declares a pointer in C++?","int *p;","int *p;","true","2025-08-29T07:49:20.602Z","4","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","3","What is the output of the following code?

#include <iostream>
using namespace std;
int main() {
    int a = 5, b = 2;
    cout << a / b;
    return 0;
}
","2.5","2","false","2025-08-29T07:49:20.602Z","4","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","4","Which of the following is not a valid C++ data type?","real","real","true","2025-08-29T07:49:20.602Z","4","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","5","What will be the output of the following code?

#include <iostream>
using namespace std;
int main() {
    string s = ""Hello"";
    cout << s.length();
    return 0;
}
","6","5","false","2025-08-29T07:49:20.602Z","4","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","6","Which operator is used to allocate memory dynamically in C++?","new","new","true","2025-08-29T07:49:20.602Z","4","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","7","What will be the output of the following code?

#include <iostream>
using namespace std;
int main() {
    int arr[] = {1, 2, 3, 4};
    cout << arr[2];
    return 0;
}
","2","3","false","2025-08-29T07:49:20.602Z","4","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","8","Which of the following is used to define a constant in C++?","both A and B","both A and B","true","2025-08-29T07:49:20.602Z","4","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","9","What will be the output of the following code?

#include <iostream>
using namespace std;
int main() {
    for (int i = 0; i < 3; i++) {
        cout << i << "" "";
    }
    return 0;
}
","0 1 2 3","0 1 2","false","2025-08-29T07:49:20.602Z","4","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","10","Which of the following correctly creates an object in C++?","class obj;","Class obj;","false","2025-08-29T07:49:20.602Z","4","10"
"68b131107120dad9e358d0fa","Ritika","python","1","1","What is the correct way to create a list in Python?","list = [1, 2, 3]","list = [1, 2, 3]","true","2025-08-29T07:50:08.702Z","9","10"
"68b131107120dad9e358d0fa","Ritika","python","1","2","Which of the following is used to define a function in Python?","def","def","true","2025-08-29T07:50:08.702Z","9","10"
"68b131107120dad9e358d0fa","Ritika","python","1","3","What will be the output of: print(type([]))?","<class 'list'>","<class 'list'>","true","2025-08-29T07:50:08.702Z","9","10"
"68b131107120dad9e358d0fa","Ritika","python","1","4","Which operator is used for exponentiation in Python?","**","**","true","2025-08-29T07:50:08.702Z","9","10"
"68b131107120dad9e358d0fa","Ritika","python","1","5","What is the correct syntax for a while loop in Python?","while condition:","while condition:","true","2025-08-29T07:50:08.702Z","9","10"
"68b131107120dad9e358d0fa","Ritika","python","1","6","Which method is used to add an element to the end of a list?","append()","append()","true","2025-08-29T07:50:08.702Z","9","10"
"68b131107120dad9e358d0fa","Ritika","python","1","7","What is the output of: len('Hello World')?","11","11","true","2025-08-29T07:50:08.702Z","9","10"
"68b131107120dad9e358d0fa","Ritika","python","1","8","Which of the following is NOT a valid Python data type?","char","char","true","2025-08-29T07:50:08.702Z","9","10"
"68b131107120dad9e358d0fa","Ritika","python","1","9","What is the correct way to import the math module in Python?","import math","import math","true","2025-08-29T07:50:08.702Z","9","10"
"68b131107120dad9e358d0fa","Ritika","python","1","10","What will be the result of: 5 // 2?","Not Answered","2","false","2025-08-29T07:50:08.702Z","9","10"
"68b131107120dad9e358d0fa","Ritika","cpp","1","1","Which header is needed to use std::cout in C++?","#include <iostream>","#include <iostream>","true","2025-08-29T09:02:57.040Z","1","1"
"68b131107120dad9e358d0fa","Ritika","cpp","1","1","Which header is needed to use std::cout in C++?","#include <iostream>","#include <iostream>","true","2025-08-29T09:03:24.000Z","1","1"
"68b131107120dad9e358d0fa","Ritika","cpp","2","1","What will be the output of the following code?

#include <iostream>
using namespace std;
int main() {
    int x = 10;
    cout << ++x;
    return 0;
}
","11","11","true","2025-08-29T09:03:56.521Z","4","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","2","Which of the following correctly declares a pointer in C++?","int *p;","int *p;","true","2025-08-29T09:03:56.521Z","4","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","3","What is the output of the following code?

#include <iostream>
using namespace std;
int main() {
    int a = 5, b = 2;
    cout << a / b;
    return 0;
}
","2","2","true","2025-08-29T09:03:56.521Z","4","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","4","Which of the following is not a valid C++ data type?","bool","real","false","2025-08-29T09:03:56.521Z","4","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","5","What will be the output of the following code?

#include <iostream>
using namespace std;
int main() {
    string s = ""Hello"";
    cout << s.length();
    return 0;
}
","Not Answered","5","false","2025-08-29T09:03:56.521Z","4","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","6","Which operator is used to allocate memory dynamically in C++?","new","new","true","2025-08-29T09:03:56.521Z","4","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","7","What will be the output of the following code?

#include <iostream>
using namespace std;
int main() {
    int arr[] = {1, 2, 3, 4};
    cout << arr[2];
    return 0;
}
","1","3","false","2025-08-29T09:03:56.521Z","4","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","8","Which of the following is used to define a constant in C++?","Not Answered","both A and B","false","2025-08-29T09:03:56.521Z","4","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","9","What will be the output of the following code?

#include <iostream>
using namespace std;
int main() {
    for (int i = 0; i < 3; i++) {
        cout << i << "" "";
    }
    return 0;
}
","1 2 3","0 1 2","false","2025-08-29T09:03:56.521Z","4","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","10","Which of the following correctly creates an object in C++?","class obj;","Class obj;","false","2025-08-29T09:03:56.521Z","4","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","1","What will be the output of the following code?

#include <iostream>
using namespace std;
int main() {
    int x = 10;
    cout << ++x;
    return 0;
}
","Not Answered","11","false","2025-08-29T09:05:11.099Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","2","Which of the following correctly declares a pointer in C++?","Not Answered","int *p;","false","2025-08-29T09:05:11.099Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","3","What is the output of the following code?

#include <iostream>
using namespace std;
int main() {
    int a = 5, b = 2;
    cout << a / b;
    return 0;
}
","Not Answered","2","false","2025-08-29T09:05:11.099Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","4","Which of the following is not a valid C++ data type?","Not Answered","real","false","2025-08-29T09:05:11.099Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","5","What will be the output of the following code?

#include <iostream>
using namespace std;
int main() {
    string s = ""Hello"";
    cout << s.length();
    return 0;
}
","Not Answered","5","false","2025-08-29T09:05:11.099Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","6","Which operator is used to allocate memory dynamically in C++?","Not Answered","new","false","2025-08-29T09:05:11.099Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","7","What will be the output of the following code?

#include <iostream>
using namespace std;
int main() {
    int arr[] = {1, 2, 3, 4};
    cout << arr[2];
    return 0;
}
","Not Answered","3","false","2025-08-29T09:05:11.099Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","8","Which of the following is used to define a constant in C++?","Not Answered","both A and B","false","2025-08-29T09:05:11.099Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","9","What will be the output of the following code?

#include <iostream>
using namespace std;
int main() {
    for (int i = 0; i < 3; i++) {
        cout << i << "" "";
    }
    return 0;
}
","Not Answered","0 1 2","false","2025-08-29T09:05:11.099Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","10","Which of the following correctly creates an object in C++?","Not Answered","Class obj;","false","2025-08-29T09:05:11.099Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","1","Which header is needed to use std::cout in C++?","Not Answered","#include <iostream>","false","2025-08-29T09:06:49.982Z","0","7"
"68b131107120dad9e358d0fa","Ritika","cpp","2","2","Which header is needed to use std::cout in C++?","Not Answered","#include <iostream>","false","2025-08-29T09:06:49.982Z","0","7"
"68b131107120dad9e358d0fa","Ritika","cpp","2","3","Which header is needed to use std::cout in C++?","Not Answered","#include <iostream>","false","2025-08-29T09:06:49.982Z","0","7"
"68b131107120dad9e358d0fa","Ritika","cpp","2","4","Which header is needed to use std::cout in C++?","Not Answered","#include <iostream>","false","2025-08-29T09:06:49.982Z","0","7"
"68b131107120dad9e358d0fa","Ritika","cpp","2","5","Which header is needed to use std::cout in C++?","Not Answered","#include <iostream>","false","2025-08-29T09:06:49.982Z","0","7"
"68b131107120dad9e358d0fa","Ritika","cpp","2","6","Which header is needed to use std::cout in C++?","Not Answered","#include <iostream>","false","2025-08-29T09:06:49.982Z","0","7"
"68b131107120dad9e358d0fa","Ritika","cpp","2","7","Which header is needed to use std::cout in C++?","Not Answered","#include <iostream>","false","2025-08-29T09:06:49.982Z","0","7"
"68b131107120dad9e358d0fa","Ritika","cpp","2","1","Which header is needed to use std::cout in C++?","#include <iostream>","#include <iostream>","true","2025-08-29T09:15:56.366Z","9","11"
"68b131107120dad9e358d0fa","Ritika","cpp","2","2","Which keyword prevents a variable from being modified after initialization?","const","const","true","2025-08-29T09:15:56.366Z","9","11"
"68b131107120dad9e358d0fa","Ritika","cpp","2","3","Which header provides std::vector?","#include <vector>","#include <vector>","true","2025-08-29T09:15:56.366Z","9","11"
"68b131107120dad9e358d0fa","Ritika","cpp","2","4","What does std::endl do on an output stream?","Inserts a newline and flushes","Inserts a newline and flushes","true","2025-08-29T09:15:56.366Z","9","11"
"68b131107120dad9e358d0fa","Ritika","cpp","2","5","Which header defines std::string?","#include <string>","#include <string>","true","2025-08-29T09:15:56.366Z","9","11"
"68b131107120dad9e358d0fa","Ritika","cpp","2","6","Which operator is used to output to std::cout?","<<","<<","true","2025-08-29T09:15:56.366Z","9","11"
"68b131107120dad9e358d0fa","Ritika","cpp","2","7","What is the correct way to include a standard header in C++?","#include <iostream>","#include <iostream>","true","2025-08-29T09:15:56.366Z","9","11"
"68b131107120dad9e358d0fa","Ritika","cpp","2","8","Which header provides std::sqrt and std::pow?","#include <cmath>","#include <cmath>","true","2025-08-29T09:15:56.366Z","9","11"
"68b131107120dad9e358d0fa","Ritika","cpp","2","9","Which container is best for fast insertion/removal at the back with dynamic resizing?","std::array","std::vector","false","2025-08-29T09:15:56.366Z","9","11"
"68b131107120dad9e358d0fa","Ritika","cpp","2","10","Which header is needed for formatted I/O manipulators like std::setprecision?","#include <format>","#include <iomanip>","false","2025-08-29T09:15:56.366Z","9","11"
"68b131107120dad9e358d0fa","Ritika","cpp","2","11","Which keyword creates an alias for a type in modern C++?","using","using","true","2025-08-29T09:15:56.366Z","9","11"
"68b131107120dad9e358d0fa","Ritika","cpp","3","1","Which header is needed to use std::cout in C++?","#include <stdio.h>","#include <iostream>","false","2025-08-29T09:17:42.304Z","0","1"
"68b131107120dad9e358d0fa","Ritika","cpp","3","1","Which header is needed to use std::cout in C++?","#include <stdio.h>","#include <iostream>","false","2025-08-29T09:18:58.539Z","0","1"
"68b131107120dad9e358d0fa","Ritika","cpp","2","1","Which header is needed to use std::cout in C++?","Not Answered","#include <iostream>","false","2025-08-29T09:19:32.260Z","0","11"
"68b131107120dad9e358d0fa","Ritika","cpp","2","2","Which keyword prevents a variable from being modified after initialization?","Not Answered","const","false","2025-08-29T09:19:32.260Z","0","11"
"68b131107120dad9e358d0fa","Ritika","cpp","2","3","Which header provides std::vector?","Not Answered","#include <vector>","false","2025-08-29T09:19:32.260Z","0","11"
"68b131107120dad9e358d0fa","Ritika","cpp","2","4","What does std::endl do on an output stream?","Not Answered","Inserts a newline and flushes","false","2025-08-29T09:19:32.260Z","0","11"
"68b131107120dad9e358d0fa","Ritika","cpp","2","5","Which header defines std::string?","Not Answered","#include <string>","false","2025-08-29T09:19:32.260Z","0","11"
"68b131107120dad9e358d0fa","Ritika","cpp","2","6","Which operator is used to output to std::cout?","Not Answered","<<","false","2025-08-29T09:19:32.260Z","0","11"
"68b131107120dad9e358d0fa","Ritika","cpp","2","7","What is the correct way to include a standard header in C++?","Not Answered","#include <iostream>","false","2025-08-29T09:19:32.260Z","0","11"
"68b131107120dad9e358d0fa","Ritika","cpp","2","8","Which header provides std::sqrt and std::pow?","Not Answered","#include <cmath>","false","2025-08-29T09:19:32.260Z","0","11"
"68b131107120dad9e358d0fa","Ritika","cpp","2","9","Which container is best for fast insertion/removal at the back with dynamic resizing?","Not Answered","std::vector","false","2025-08-29T09:19:32.260Z","0","11"
"68b131107120dad9e358d0fa","Ritika","cpp","2","10","Which header is needed for formatted I/O manipulators like std::setprecision?","Not Answered","#include <iomanip>","false","2025-08-29T09:19:32.260Z","0","11"
"68b131107120dad9e358d0fa","Ritika","cpp","2","11","Which keyword creates an alias for a type in modern C++?","typedef","using","false","2025-08-29T09:19:32.260Z","0","11"
"68b131107120dad9e358d0fa","Ritika","r","1","1","What will be the output of: print(class(5)) in R?",""integer"",""numeric"","false","2025-08-29T09:21:07.355Z","2","10"
"68b131107120dad9e358d0fa","Ritika","r","1","2","Which operator is commonly used for assignment in R?","=","<-","false","2025-08-29T09:21:07.355Z","2","10"
"68b131107120dad9e358d0fa","Ritika","r","1","3","What will be the output of: length(c(10, 20, 30, 40))?","4","4","true","2025-08-29T09:21:07.355Z","2","10"
"68b131107120dad9e358d0fa","Ritika","r","1","4","How do you create a sequence from 1 to 5 in R?","seq(1:5)","1:5","false","2025-08-29T09:21:07.355Z","2","10"
"68b131107120dad9e358d0fa","Ritika","r","1","5","What will be the value of x after: x <- c(2, 4); x[2] <- 10?","Not Answered","c(2, 10)","false","2025-08-29T09:21:07.355Z","2","10"
"68b131107120dad9e358d0fa","Ritika","r","1","6","Which function combines values into a vector?","Not Answered","c()","false","2025-08-29T09:21:07.355Z","2","10"
"68b131107120dad9e358d0fa","Ritika","r","1","7","What will be the output of: sum(c(1, 2, 3, 4))?","Not Answered","10","false","2025-08-29T09:21:07.355Z","2","10"
"68b131107120dad9e358d0fa","Ritika","r","1","8","How do you check the structure of an object in R?","type()","str()","false","2025-08-29T09:21:07.355Z","2","10"
"68b131107120dad9e358d0fa","Ritika","r","1","9","What is the correct way to create a data frame with columns a = c(1,2) and b = c(""x"",""y"")?","data.frame(a=c(1,2), b=c("x","y"))","data.frame(a=c(1,2), b=c("x","y"))","true","2025-08-29T09:21:07.355Z","2","10"
"68b131107120dad9e358d0fa","Ritika","r","1","10","What will be the output of: typeof(TRUE)?",""boolean"",""logical"","false","2025-08-29T09:21:07.355Z","2","10"
